Year,Player Name,fantasy_points,fppg,Pos_D_norm,Pos_LW_norm,Pos_RW_norm,GP_norm,G_norm,A_norm,SOG_norm,PPG_norm,PPA_norm,SHG_norm,SHA_norm,Hits_norm,BS_norm
2019,Tyler Toffoli,289.5,4.257352941176471,-0.7028108361424706,-0.5021380379234317,2.375529420632071,0.37258737895797894,1.2927461546080807,0.08216604322689904,1.4461900991427916,0.7646145225647482,0.09642177468276265,-0.45113597788852455,-0.4869995581362167,-0.5513640240089998,-0.8674842785968173
2019,Alex DeBrincat,289.5,4.135714285714286,-0.7028108361424706,-0.5021380379234317,2.375529420632071,0.4919112043445033,0.6843511528499066,0.5778263893140804,1.509892563246337,2.1861525141848097,0.25750446537442895,-0.45113597788852455,-0.4869995581362167,-0.3627289574837819,-0.7896515675990065
2019,Sean Monahan,287.25,4.103571428571429,-0.7028108361424706,-0.5021380379234317,-0.42083971088120603,0.4919112043445033,1.0899478206886895,0.507017768444483,0.8569423061849978,1.617537317536785,0.5796698467577616,-0.45113597788852455,-0.4869995581362167,-0.23068441091612937,-0.7118188566011956
2019,Adam Henrique,287.25,4.045774647887324,-0.7028108361424706,-0.5021380379234317,-0.42083971088120603,0.5515731170377655,1.4955444885274722,-0.13025981938189296,0.9047191542626567,0.7646145225647482,-0.06466091600890365,-0.45113597788852455,-0.4869995581362167,-0.042049344390911465,-0.4523764866084927
2019,Ryan O'Reilly,287.0,4.042253521126761,-0.7028108361424706,-0.5021380379234317,-0.42083971088120603,0.5515731170377655,0.07595615109173239,2.135616048445222,0.0925127369424543,-0.08830827240728868,1.8683313722910921,0.9061114109080152,-0.4869995581362167,-1.154996236889697,-0.19293411661578988
2019,Jacob Trouba,286.75,4.0964285714285715,1.4224554647673955,-0.5021380379234317,-0.42083971088120603,0.4919112043445033,-0.4310396837067461,0.08216604322689904,0.8887935382367704,0.4803069242407359,-0.06466091600890365,-0.45113597788852455,2.3585267856844876,1.806574307556224,2.038270265321455
2019,Kyle Palmieri,286.5,4.407692307692308,-0.7028108361424706,-0.5021380379234317,2.375529420632071,0.19360164087819237,1.3941453215677764,0.08216604322689904,0.6817605299002482,2.470460112508822,0.41858715606609526,-0.45113597788852455,-0.4869995581362167,-0.06091285104343326,-0.3485995386114116
2019,Zach Werenski,286.5,4.5476190476190474,1.4224554647673955,-0.5021380379234317,-0.42083971088120603,0.07427781549166801,0.887149486769298,0.15297466409649635,1.1913802427286104,0.7646145225647482,0.5796698467577616,0.9061114109080152,-0.4869995581362167,-0.7777261038392613,0.22217367537253474
2019,Kevin Hayes,286.0,4.144927536231884,-0.7028108361424706,-0.5021380379234317,-0.42083971088120603,0.4322492916512411,1.191346987648385,-0.05945119851229563,1.0002728504179745,0.4803069242407359,-0.22574360670056995,4.977853577297634,-0.4869995581362167,0.2031762420918718,-0.7118188566011956
2019,Anthony Duclair,283.25,4.291666666666667,-0.7028108361424706,1.9909209003621455,-0.42083971088120603,0.2532635535714546,1.191346987648385,-0.13025981938189296,1.1436033946509516,0.7646145225647482,-0.22574360670056995,2.263358799704555,-0.4869995581362167,-0.45704649074639087,-0.2707668276136007
2019,Ryan Getzlaf,282.75,4.0978260869565215,-0.7028108361424706,-0.5021380379234317,-0.42083971088120603,0.4322492916512411,0.1773553180514281,0.719443631053275,0.4906531375896123,0.1959993259167236,0.25750446537442895,-0.45113597788852455,-0.4869995581362167,0.901125988235178,0.5075602823645079
2019,Rickard Rakell,282.25,4.342307692307692,-0.7028108361424706,-0.5021380379234317,-0.42083971088120603,0.19360164087819237,0.38015365197081946,0.5778263893140804,1.1754546267027242,0.1959993259167236,0.25750446537442895,-0.45113597788852455,3.7812899575948395,0.07113169552421927,-0.5302091976063036
2019,Evgenii Dadonov,281.25,4.076086956521739,-0.7028108361424706,-0.5021380379234317,2.375529420632071,0.4322492916512411,1.3941453215677764,0.2237832849660937,0.872867922210884,2.470460112508822,0.25750446537442895,-0.45113597788852455,-0.4869995581362167,-0.9097706504069139,-0.659930382602655
2019,Thomas Chabot,281.25,3.961267605633803,1.4224554647673955,-0.5021380379234317,-0.42083971088120603,0.5515731170377655,-0.5324388506664418,1.0026781145316643,1.1754546267027242,-0.6569234690553133,1.0629179188327604,-0.45113597788852455,-0.4869995581362167,0.03340468221917569,0.9226680743528325
2019,Ondrej Palat,281.25,4.076086956521739,-0.7028108361424706,1.9909209003621455,-0.42083971088120603,0.4322492916512411,0.5829519858902109,0.36540052670528833,0.2517688972013175,0.4803069242407359,-0.06466091600890365,0.9061114109080152,-0.4869995581362167,1.2783961212856139,0.3000063863703456
2019,Ivan Provorov,281.0,4.072463768115942,1.4224554647673955,-0.5021380379234317,-0.42083971088120603,0.4322492916512411,0.1773553180514281,0.294591905835691,0.6021324497708166,1.3332297192127727,0.7407525374494279,-0.45113597788852455,0.9357636137741353,0.12772221548178464,1.59721823633386
2019,Zach Parise,280.75,4.068840579710145,-0.7028108361424706,1.9909209003621455,-0.42083971088120603,0.4322492916512411,1.3941453215677764,0.15297466409649635,0.6817605299002482,2.754767710832834,0.25750446537442895,0.9061114109080152,-0.4869995581362167,-0.9474976637119574,-0.296711064612871
2019,Sam Reinhart,277.5,4.021739130434782,-0.7028108361424706,-0.5021380379234317,2.375529420632071,0.4322492916512411,1.0899478206886895,0.6486350101836776,0.5065787536154986,0.7646145225647482,0.41858715606609526,-0.45113597788852455,-0.4869995581362167,-0.7777261038392613,-0.5820976716048442
2019,Nicklas Backstrom,276.0,4.524590163934426,-0.7028108361424706,-0.5021380379234317,-0.42083971088120603,-0.045046009894856354,0.07595615109173239,1.6399557023580402,0.3154713613048628,-0.08830827240728868,1.8683313722910921,-0.45113597788852455,-0.4869995581362167,-0.8909071437543921,-0.115101405617979
2019,Gabriel Landeskog,275.0,5.092592592592593,-0.7028108361424706,1.9909209003621455,-0.42083971088120603,-0.46267939874769165,0.9885486537289937,0.294591905835691,0.522504369641385,1.0489221208887605,0.7407525374494279,-0.45113597788852455,-0.4869995581362167,0.16544922878682822,-0.37454377561068186
2019,Phillip Danault,274.25,3.862676056338028,-0.7028108361424706,-0.5021380379234317,-0.42083971088120603,0.5515731170377655,0.1773553180514281,1.0734867354012616,0.2995457452789765,-0.372615870731301,-0.22574360670056995,-0.45113597788852455,-0.4869995581362167,0.7879449483200472,-0.3226553016121413
2019,Alexander Edler,273.5,4.635593220338983,1.4224554647673955,-0.5021380379234317,-0.42083971088120603,-0.16436983528138072,-0.6338380176261375,0.6486350101836776,0.0925127369424543,-0.372615870731301,0.25750446537442895,-0.45113597788852455,-0.4869995581362167,0.5804463751423076,2.920374323296645
2019,Alex Killorn,273.25,4.018382352941177,-0.7028108361424706,-0.5021380379234317,-0.42083971088120603,0.37258737895797894,1.4955444885274722,0.294591905835691,0.28362012925309016,1.617537317536785,0.09642177468276265,-0.45113597788852455,-0.4869995581362167,-0.34386545083126013,-0.8934285155960876
2019,Tyler Bertuzzi,272.75,3.841549295774648,-0.7028108361424706,1.9909209003621455,-0.42083971088120603,0.5515731170377655,0.9885486537289937,0.5778263893140804,0.26769451322720383,0.1959993259167236,1.0629179188327604,-0.45113597788852455,-0.4869995581362167,-0.11750337100099863,-0.5042649606070333
2019,Dougie Hamilton,272.5,5.797872340425532,1.4224554647673955,-0.5021380379234317,-0.42083971088120603,-0.8803127876005269,0.27875448501112376,0.507017768444483,0.9206447702885431,-0.08830827240728868,0.9018352281410942,-0.45113597788852455,0.9357636137741353,-0.47590999739891265,0.3518948603688862
2019,Connor Brown,270.75,3.813380281690141,-0.7028108361424706,-0.5021380379234317,2.375529420632071,0.5515731170377655,0.48155281893051516,0.5778263893140804,0.968421618366202,0.1959993259167236,-0.5479089880839025,-0.45113597788852455,2.3585267856844876,-0.7211355838816959,-0.37454377561068186
2019,Ryan Suter,270.0,3.9130434782608696,1.4224554647673955,-0.5021380379234317,-0.42083971088120603,0.4322492916512411,-0.3296405167470504,1.4983384606188457,-0.018966575238749964,-0.08830827240728868,1.8683313722910921,-0.45113597788852455,-0.4869995581362167,-0.5513640240089998,1.130221970346995
2019,William Karlsson,268.5,4.261904761904762,-0.7028108361424706,-0.5021380379234317,-0.42083971088120603,0.07427781549166801,0.38015365197081946,0.8610608727924697,0.41102505746018075,-0.08830827240728868,0.25750446537442895,2.263358799704555,3.7812899575948395,-0.7022720772291741,-0.296711064612871
2019,Mark Giordano,267.5,4.458333333333333,1.4224554647673955,-0.5021380379234317,-0.42083971088120603,-0.10470792258811853,-0.6338380176261375,0.507017768444483,0.7136117619520208,-0.08830827240728868,0.7407525374494279,-0.45113597788852455,2.3585267856844876,-0.6645450639241305,2.5571550053068606
2019,Pavel Buchnevich,267.0,3.926470588235294,-0.7028108361424706,1.9909209003621455,-0.42083971088120603,0.37258737895797894,0.48155281893051516,0.7902522519228723,0.5702812177190439,0.4803069242407359,0.09642177468276265,-0.45113597788852455,-0.4869995581362167,0.05226818887169748,-0.7118188566011956
2019,Jakub Voracek,266.75,3.8659420289855073,-0.7028108361424706,1.9909209003621455,-0.42083971088120603,0.4322492916512411,0.07595615109173239,1.781572944097235,0.3154713613048628,0.4803069242407359,1.3850833002160932,-0.45113597788852455,-0.4869995581362167,-1.1361327302371753,-0.7377630936004659
2019,Evgeny Kuznetsov,265.75,4.218253968253968,-0.7028108361424706,-0.5021380379234317,-0.42083971088120603,0.07427781549166801,0.7857503198096023,1.0026781145316643,0.26769451322720383,1.0489221208887605,0.25750446537442895,-0.45113597788852455,-0.4869995581362167,-0.7965896104917831,-0.8674842785968173
2019,Rasmus Ristolainen,265.75,3.851449275362319,1.4224554647673955,-0.5021380379234317,-0.42083971088120603,0.4322492916512411,-0.5324388506664418,0.5778263893140804,0.2517688972013175,-0.08830827240728868,0.41858715606609526,-0.45113597788852455,0.9357636137741353,2.3724795071318776,0.8448353633550216
2019,Torey Krug,265.5,4.352459016393443,1.4224554647673955,-0.5021380379234317,-0.42083971088120603,-0.045046009894856354,-0.2282413497873547,1.4983384606188457,0.5065787536154986,-0.08830827240728868,3.479158279207755,-0.45113597788852455,-0.4869995581362167,-0.7777261038392613,-0.037268694620168144
2019,Ryan Graves,265.5,3.847826086956522,1.4224554647673955,-0.5021380379234317,-0.42083971088120603,0.4322492916512411,-0.2282413497873547,-0.13025981938189296,0.34732259335663546,-0.6569234690553133,-0.7089916787755689,-0.45113597788852455,2.3585267856844876,0.6559004017523947,2.6090434793054014
2019,Cale Makar,263.25,4.618421052631579,1.4224554647673955,-0.5021380379234317,-0.42083971088120603,-0.2836936606679051,0.07595615109173239,1.356721218879651,0.14028958502011327,0.4803069242407359,1.7072486815994259,-0.45113597788852455,-0.4869995581362167,-0.6079545439665651,-0.06321293161943843
2019,Anthony Cirelli,262.25,3.8566176470588234,-0.7028108361424706,-0.5021380379234317,-0.42083971088120603,0.37258737895797894,0.48155281893051516,0.6486350101836776,0.012884656813022682,-0.372615870731301,-0.06466091600890365,0.9061114109080152,0.9357636137741353,0.22203974874439358,-0.06321293161943843
2019,Max Domi,261.5,3.683098591549296,-0.7028108361424706,-0.5021380379234317,-0.42083971088120603,0.5515731170377655,0.5829519858902109,0.5778263893140804,1.0639753145215198,-0.372615870731301,0.9018352281410942,-0.45113597788852455,-0.4869995581362167,-0.8531801304493485,-0.9453169895946282
2019,Alex Iafallo,261.25,3.732142857142857,-0.7028108361424706,-0.5021380379234317,-0.42083971088120603,0.4919112043445033,0.5829519858902109,0.507017768444483,0.474727521563726,1.0489221208887605,-0.22574360670056995,-0.45113597788852455,-0.4869995581362167,-0.532500517356478,-0.06321293161943843
2019,Clayton Keller,261.0,3.7285714285714286,-0.7028108361424706,-0.5021380379234317,-0.42083971088120603,0.4919112043445033,0.5829519858902109,0.5778263893140804,1.1436033946509516,-0.08830827240728868,1.3850833002160932,-0.45113597788852455,-0.4869995581362167,-1.07954221027961,-0.9453169895946282
2019,Mikael Backlund,260.0,3.7142857142857144,-0.7028108361424706,-0.5021380379234317,-0.42083971088120603,0.4919112043445033,0.48155281893051516,0.719443631053275,0.7136117619520208,0.1959993259167236,0.41858715606609526,3.6206061885010947,-0.4869995581362167,-0.6268180506190869,-0.9972054635931688
2019,Quinn Hughes,258.75,3.8051470588235294,1.4224554647673955,-0.5021380379234317,-0.42083971088120603,0.37258737895797894,-0.3296405167470504,1.8523815649668323,0.21991766514954486,0.1959993259167236,2.83482751644109,-0.45113597788852455,-0.4869995581362167,-1.3247677967623932,-0.08915716861870872
2019,Tyson Barrie,258.75,3.6964285714285716,1.4224554647673955,-0.5021380379234317,-0.42083971088120603,0.4919112043445033,-0.6338380176261375,1.0734867354012616,0.9047191542626567,-0.372615870731301,1.0629179188327604,-0.45113597788852455,-0.4869995581362167,-0.5702275306615215,0.6891699413593999
2019,Dustin Brown,258.25,3.912878787878788,-0.7028108361424706,-0.5021380379234317,2.375529420632071,0.2532635535714546,0.5829519858902109,-0.05945119851229563,0.9047191542626567,-0.372615870731301,-0.06466091600890365,-0.45113597788852455,-0.4869995581362167,1.2406691079805703,-0.8934285155960876
2019,Drew Doughty,258.0,3.8507462686567164,1.4224554647673955,-0.5021380379234317,-0.42083971088120603,0.31292546626471673,-0.4310396837067461,0.6486350101836776,0.45880190553783967,0.7646145225647482,0.7407525374494279,-0.45113597788852455,0.9357636137741353,0.542719361837264,0.9745565483513731
2019,Frank Vatrano,258.0,3.739130434782609,-0.7028108361424706,1.9909209003621455,-0.42083971088120603,0.4322492916512411,0.48155281893051516,-0.05945119851229563,0.7932398420814525,-0.08830827240728868,-0.7089916787755689,2.263358799704555,-0.4869995581362167,0.46726533522717684,-0.16698987961651957
2019,Brock Boeser,257.5,4.517543859649122,-0.7028108361424706,-0.5021380379234317,2.375529420632071,-0.2836936606679051,0.48155281893051516,0.719443631053275,0.9047191542626567,0.7646145225647482,0.7407525374494279,-0.45113597788852455,-0.4869995581362167,-0.9286341570594356,-0.9193727525953579
2019,Jakob Silfverberg,257.5,3.9015151515151514,-0.7028108361424706,-0.5021380379234317,2.375529420632071,0.2532635535714546,0.9885486537289937,-0.05945119851229563,0.6817605299002482,0.4803069242407359,-0.22574360670056995,2.263358799704555,-0.4869995581362167,-0.9286341570594356,-0.21887835361506017
2019,Lars Eller,257.25,3.7282608695652173,-0.7028108361424706,-0.5021380379234317,-0.42083971088120603,0.4322492916512411,0.48155281893051516,0.294591905835691,0.6180580657967029,-0.08830827240728868,-0.06466091600890365,0.9061114109080152,0.9357636137741353,-0.34386545083126013,-0.14104564261724928
2019,Colton Parayko,256.75,4.01171875,1.4224554647673955,-0.5021380379234317,-0.42083971088120603,0.1339397281849302,-0.126842182827659,-0.05945119851229563,0.7932398420814525,0.1959993259167236,-0.3868262973922363,-0.45113597788852455,0.9357636137741353,0.18431273543935,1.4674970513375085
2019,Aaron Ekblad,256.5,3.828358208955224,1.4224554647673955,-0.5021380379234317,-0.42083971088120603,0.31292546626471673,-0.6338380176261375,1.2151039771404564,0.5543556016931577,-0.6569234690553133,0.25750446537442895,-0.45113597788852455,0.9357636137741353,-0.8154531171443049,0.8967238373535622
2019,Jaccob Slavin,255.75,3.761029411764706,1.4224554647673955,-0.5021380379234317,-0.42083971088120603,0.37258737895797894,-0.5324388506664418,0.7902522519228723,0.522504369641385,-0.6569234690553133,-0.22574360670056995,-0.45113597788852455,0.9357636137741353,-0.6456815572716087,1.493441288336779
2019,Adam Fox,255.25,3.6464285714285714,1.4224554647673955,-0.5021380379234317,-0.42083971088120603,0.4919112043445033,-0.3296405167470504,1.0734867354012616,0.20399204912365854,-0.372615870731301,1.2240006095244267,-0.45113597788852455,-0.4869995581362167,-0.7965896104917831,1.1042777333477245
2019,Charlie McAvoy,254.25,3.794776119402985,1.4224554647673955,-0.5021380379234317,-0.42083971088120603,0.31292546626471673,-0.6338380176261375,0.5778263893140804,-0.1782227354976132,-0.372615870731301,-0.5479089880839025,-0.45113597788852455,0.9357636137741353,1.0143070281503088,2.1161029763192656
2019,Mattias Ekholm,254.25,3.738970588235294,1.4224554647673955,-0.5021380379234317,-0.42083971088120603,0.37258737895797894,-0.3296405167470504,0.4362091475748857,0.6658349138743619,-0.6569234690553133,0.09642177468276265,0.9061114109080152,0.9357636137741353,-0.532500517356478,1.3118316293418868
2019,Mikhail Sergachev,254.0,3.6285714285714286,1.4224554647673955,-0.5021380379234317,-0.42083971088120603,0.4919112043445033,-0.126842182827659,0.36540052670528833,0.0925127369424543,0.7646145225647482,0.5796698467577616,0.9061114109080152,-0.4869995581362167,0.542719361837264,1.2858873923426166
2019,Nick Foligno,253.5,3.783582089552239,-0.7028108361424706,1.9909209003621455,-0.42083971088120603,0.31292546626471673,-0.126842182827659,0.15297466409649635,0.2995457452789765,-0.08830827240728868,-0.3868262973922363,-0.45113597788852455,0.9357636137741353,2.5422510670045737,0.014619779378372433
2019,Patric Hornqvist,252.75,4.860576923076923,-0.7028108361424706,-0.5021380379234317,2.375529420632071,-0.582003224134216,0.5829519858902109,-0.2718770611210876,0.8887935382367704,0.1959993259167236,-0.06466091600890365,-0.45113597788852455,-0.4869995581362167,0.5615828684897858,-0.21887835361506017
2019,Tyler Ennis,251.5,3.592857142857143,-0.7028108361424706,1.9909209003621455,-0.42083971088120603,0.4919112043445033,0.48155281893051516,0.15297466409649635,0.7454629940037935,0.7646145225647482,0.09642177468276265,-0.45113597788852455,-0.4869995581362167,0.3540842953120461,-0.6080419086041144
2019,Anthony Beauvillier,251.5,3.698529411764706,-0.7028108361424706,1.9909209003621455,-0.42083971088120603,0.37258737895797894,0.6843511528499066,0.15297466409649635,0.3154713613048628,0.1959993259167236,-0.06466091600890365,0.9061114109080152,-0.4869995581362167,0.16544922878682822,-0.3485995386114116
2019,Miro Heiskanen,250.5,3.6838235294117645,1.4224554647673955,-0.5021380379234317,-0.42083971088120603,0.37258737895797894,-0.3296405167470504,0.5778263893140804,0.8091654581073388,-0.6569234690553133,0.41858715606609526,-0.45113597788852455,-0.4869995581362167,-0.7022720772291741,0.8967238373535622
2019,Jake Virtanen,249.5,3.6159420289855073,-0.7028108361424706,1.9909209003621455,-0.42083971088120603,0.4322492916512411,0.6843511528499066,-0.05945119851229563,0.6021324497708166,1.0489221208887605,-0.22574360670056995,-0.45113597788852455,-0.4869995581362167,0.46726533522717684,-0.5561534346055739
2019,Charlie Coyle,249.25,3.5607142857142855,-0.7028108361424706,-0.5021380379234317,-0.42083971088120603,0.4919112043445033,0.48155281893051516,0.15297466409649635,0.522504369641385,-0.372615870731301,-0.06466091600890365,2.263358799704555,-0.4869995581362167,0.10885870882926285,-0.40048801260995215
2019,Noel Acciari,248.75,3.768939393939394,-0.7028108361424706,-0.5021380379234317,-0.42083971088120603,0.2532635535714546,0.887149486769298,-0.8383460280778663,-0.06674342331640892,-0.6569234690553133,-0.7089916787755689,0.9061114109080152,-0.4869995581362167,0.8256719616250908,1.3896643403396978
2019,Joel Armia,248.5,4.2844827586206895,-0.7028108361424706,-0.5021380379234317,2.375529420632071,-0.2240317479746429,0.48155281893051516,-0.34268568199068494,0.6817605299002482,0.1959993259167236,-0.5479089880839025,3.6206061885010947,0.9357636137741353,1.2972596279381357,-0.6339861456033847
2019,Gustav Nyquist,248.25,3.5464285714285713,-0.7028108361424706,-0.5021380379234317,2.375529420632071,0.4919112043445033,0.38015365197081946,0.5778263893140804,0.6180580657967029,0.1959993259167236,0.25750446537442895,0.9061114109080152,-0.4869995581362167,-0.7588625971867395,-0.6080419086041144
2019,Boone Jenner,247.25,3.532142857142857,-0.7028108361424706,1.9909209003621455,-0.42083971088120603,0.4919112043445033,-0.025443015867963308,-0.41349430286028227,1.0639753145215198,-0.08830827240728868,-0.3868262973922363,-0.45113597788852455,0.9357636137741353,0.5993098817948294,0.792946889356481
2019,Vincent Trocheck,246.75,3.9798387096774195,-0.7028108361424706,-0.5021380379234317,-0.42083971088120603,0.014615902798405831,-0.025443015867963308,0.5778263893140804,0.45880190553783967,-0.372615870731301,0.25750446537442895,0.9061114109080152,-0.4869995581362167,0.44840182857465505,-0.3226553016121413
2019,Conor Garland,245.5,3.610294117647059,-0.7028108361424706,-0.5021380379234317,2.375529420632071,0.37258737895797894,1.0899478206886895,-0.13025981938189296,0.7295373779779072,0.4803069242407359,0.25750446537442895,-0.45113597788852455,-0.4869995581362167,-0.9663611703644792,-0.7637073305997362
2019,Logan Couture,244.0,4.6923076923076925,-0.7028108361424706,-0.5021380379234317,-0.42083971088120603,-0.582003224134216,0.48155281893051516,0.294591905835691,0.21991766514954486,-0.6569234690553133,0.7407525374494279,-0.45113597788852455,2.3585267856844876,-0.4381829840938691,-0.115101405617979
2019,Jake Guentzel,243.5,6.243589743589744,-0.7028108361424706,1.9909209003621455,-0.42083971088120603,-1.3576080891466245,0.887149486769298,0.294591905835691,0.23584328117543119,1.0489221208887605,-0.06466091600890365,-0.45113597788852455,-0.4869995581362167,-0.5890910373140433,-0.7896515675990065
2019,Ben Chiarot,243.5,3.528985507246377,1.4224554647673955,-0.5021380379234317,-0.42083971088120603,0.4322492916512411,-0.2282413497873547,-0.48430292372987965,0.28362012925309016,-0.6569234690553133,-0.7089916787755689,-0.45113597788852455,-0.4869995581362167,1.4104406678532664,2.038270265321455
2019,Nick Suzuki,243.5,3.4295774647887325,-0.7028108361424706,-0.5021380379234317,-0.42083971088120603,0.5515731170377655,0.1773553180514281,0.6486350101836776,0.41102505746018075,1.0489221208887605,0.5796698467577616,-0.45113597788852455,-0.4869995581362167,-0.24954791756865116,-0.4523764866084927
2019,Ryan Ellis,243.0,4.959183673469388,1.4224554647673955,-0.5021380379234317,-0.42083971088120603,-0.7609889622140026,-0.3296405167470504,0.7902522519228723,0.028810272838909003,-0.08830827240728868,0.41858715606609526,-0.45113597788852455,-0.4869995581362167,-0.5513640240089998,1.2080546813448056
2019,Eric Staal,243.0,3.6818181818181817,-0.7028108361424706,-0.5021380379234317,-0.42083971088120603,0.2532635535714546,0.7857503198096023,0.6486350101836776,0.012884656813022682,0.7646145225647482,0.7407525374494279,-0.45113597788852455,-0.4869995581362167,-1.0040881836695228,-0.7118188566011956
2019,Alex Goligoski,242.25,3.460714285714286,1.4224554647673955,-0.5021380379234317,-0.42083971088120603,0.4919112043445033,-0.7352371845858332,0.6486350101836776,-0.1782227354976132,-0.08830827240728868,0.7407525374494279,-0.45113597788852455,-0.4869995581362167,0.25976676204943716,2.1939356873170768
2019,Paul Stastny,241.25,3.397887323943662,-0.7028108361424706,-0.5021380379234317,-0.42083971088120603,0.5515731170377655,0.5829519858902109,0.15297466409649635,0.3791738254084081,0.7646145225647482,0.09642177468276265,-0.45113597788852455,0.9357636137741353,-0.2684114242211729,-0.4523764866084927
2019,Seth Jones,241.0,4.303571428571429,1.4224554647673955,-0.5021380379234317,-0.42083971088120603,-0.3433555733611673,-0.5324388506664418,0.36540052670528833,0.21991766514954486,-0.08830827240728868,0.41858715606609526,-0.45113597788852455,0.9357636137741353,-0.2872749308736947,1.9085490803251035
2019,Jordan Eberle,240.75,4.150862068965517,-0.7028108361424706,-0.5021380379234317,2.375529420632071,-0.2240317479746429,0.48155281893051516,0.36540052670528833,0.3791738254084081,0.4803069242407359,0.41858715606609526,-0.45113597788852455,-0.4869995581362167,-0.7588625971867395,-0.2707668276136007
2019,Andre Burakovsky,240.0,4.137931034482759,-0.7028108361424706,1.9909209003621455,-0.42083971088120603,-0.2240317479746429,0.887149486769298,0.4362091475748857,-0.14637150344584055,-0.08830827240728868,0.7407525374494279,-0.45113597788852455,-0.4869995581362167,-0.9663611703644792,-0.40048801260995215
2019,Oliver Bjorkstrand,239.25,4.88265306122449,-0.7028108361424706,-0.5021380379234317,2.375529420632071,-0.7609889622140026,0.9885486537289937,-0.2718770611210876,0.7932398420814525,0.1959993259167236,-0.22574360670056995,-0.45113597788852455,-0.4869995581362167,-0.6456815572716087,-0.8674842785968173
2019,James van Riemsdyk,239.25,3.625,-0.7028108361424706,1.9909209003621455,-0.42083971088120603,0.2532635535714546,0.7857503198096023,0.15297466409649635,0.6180580657967029,0.4803069242407359,0.09642177468276265,-0.45113597788852455,-0.4869995581362167,-0.985224677017001,-0.8155958045982767
2019,Brandon Tanev,238.5,3.5073529411764706,-0.7028108361424706,1.9909209003621455,-0.42083971088120603,0.37258737895797894,-0.025443015867963308,-0.34268568199068494,-0.27377643165293114,-0.6569234690553133,-0.5479089880839025,2.263358799704555,0.9357636137741353,3.145883279885271,0.40378333436742675
2019,Carl Soderberg,237.75,3.3964285714285714,-0.7028108361424706,-0.5021380379234317,-0.42083971088120603,0.4919112043445033,0.5829519858902109,-0.05945119851229563,0.3632482093825218,1.0489221208887605,0.09642177468276265,-0.45113597788852455,-0.4869995581362167,-0.004322331085867888,-0.21887835361506017
2019,Oliver Ekman-Larsson,237.75,3.602272727272727,1.4224554647673955,-0.5021380379234317,-0.42083971088120603,0.2532635535714546,-0.2282413497873547,0.15297466409649635,0.3632482093825218,-0.08830827240728868,0.09642177468276265,0.9061114109080152,-0.4869995581362167,0.9765800148452652,0.40378333436742675
2019,Keith Yandle,237.0,3.4347826086956523,1.4224554647673955,-0.5021380379234317,-0.42083971088120603,0.4322492916512411,-0.6338380176261375,1.4983384606188457,0.26769451322720383,-0.08830827240728868,2.351579444366091,-0.45113597788852455,-0.4869995581362167,-1.1172692235846535,0.040564016377642724
2019,Jakob Chychrun,236.75,3.757936507936508,1.4224554647673955,-0.5021380379234317,-0.42083971088120603,0.07427781549166801,0.07595615109173239,-0.34268568199068494,0.5862068337449303,0.7646145225647482,-0.22574360670056995,-0.45113597788852455,-0.4869995581362167,-0.042049344390911465,1.1821104443455355
2019,Jared McCann,236.75,3.587121212121212,-0.7028108361424706,-0.5021380379234317,-0.42083971088120603,0.2532635535714546,0.27875448501112376,0.15297466409649635,0.6021324497708166,-0.08830827240728868,-0.06466091600890365,-0.45113597788852455,-0.4869995581362167,0.22203974874439358,-0.5820976716048442
2019,Craig Smith,236.5,3.427536231884058,-0.7028108361424706,-0.5021380379234317,2.375529420632071,0.4322492916512411,0.6843511528499066,-0.41349430286028227,1.1436033946509516,0.4803069242407359,-0.22574360670056995,-0.45113597788852455,-0.4869995581362167,-0.32500194417873834,-0.7896515675990065
2019,Jared Spurgeon,236.25,3.810483870967742,1.4224554647673955,-0.5021380379234317,-0.42083971088120603,0.014615902798405831,0.07595615109173239,0.08216604322689904,-0.0030409592128636405,0.1959993259167236,0.9018352281410942,-0.45113597788852455,-0.4869995581362167,-0.3061384375262165,1.3637201033404274
2019,Christian Dvorak,235.75,3.367857142857143,-0.7028108361424706,1.9909209003621455,-0.42083971088120603,0.4919112043445033,0.6843511528499066,0.08216604322689904,0.34732259335663546,1.0489221208887605,-0.06466091600890365,-0.45113597788852455,-0.4869995581362167,-0.7211355838816959,-0.3485995386114116
2019,Sidney Crosby,235.0,5.7317073170731705,-0.7028108361424706,-0.5021380379234317,-0.42083971088120603,-1.2382842637601,0.48155281893051516,0.8610608727924697,-0.050817807290522606,0.4803069242407359,1.3850833002160932,-0.45113597788852455,-0.4869995581362167,-0.9286341570594356,-0.841540041597547
2019,Matt Dumba,235.0,3.4057971014492754,1.4224554647673955,-0.5021380379234317,-0.42083971088120603,0.4322492916512411,-0.5324388506664418,-0.05945119851229563,0.872867922210884,-0.372615870731301,0.41858715606609526,-0.45113597788852455,0.9357636137741353,0.3918113086170897,1.0005007853506434
2019,Matt Duchene,234.5,3.553030303030303,-0.7028108361424706,-0.5021380379234317,-0.42083971088120603,0.2532635535714546,0.1773553180514281,0.719443631053275,0.3791738254084081,0.7646145225647482,0.25750446537442895,-0.45113597788852455,-0.4869995581362167,-0.7022720772291741,-0.7118188566011956
